user_id,total_spent,total_returned,net_spend_ratio,loyalty_score,perk,points_per_dollar,return_window_days,fraud_risk
9225,869.04,0.0,1.0,0.5412813668595723,Gold,15.41281366859572,60,0
3758,349.25,0.0,1.0,0.5412763709699584,Gold,15.412763709699584,60,0
8875,2327.1800000000003,650.86,0.7203224503476311,0.5412742084131642,Platinum,10.41274208413164,30,1
2055,532.79,0.0,1.0,0.5412509776071841,Gold,15.412509776071841,60,0
5198,389.94,0.0,1.0,0.5412397570186772,Gold,15.412397570186771,60,0
2565,859.12,0.0,1.0,0.541234996999575,Gold,15.412349969995752,60,0
9651,523.46,0.0,1.0,0.5412223847750486,Gold,15.412223847750486,60,0
8704,128.48,0.0,1.0,0.541190104754203,Gold,15.41190104754203,60,0
9981,538.33,0.0,1.0,0.5411653756332249,Gold,15.41165375633225,60,0
2537,948.99,0.0,1.0,0.541165052262362,Gold,15.411650522623619,60,0
4961,504.64,0.0,1.0,0.5411603782218657,Gold,15.411603782218657,60,0
5073,621.46,0.0,1.0,0.5411448762031337,Gold,15.411448762031338,60,0
6548,846.39,0.0,1.0,0.5411039602780667,Gold,15.411039602780667,60,0
5065,393.41,0.0,1.0,0.5410917847944234,Gold,15.410917847944233,60,0
5145,242.19,0.0,1.0,0.5410808967072508,Gold,15.410808967072507,60,0
1276,761.2,0.0,1.0,0.5410623907634203,Gold,15.410623907634204,60,0
2809,492.87,0.0,1.0,0.5410582668338274,Gold,15.410582668338275,60,0
7739,64.37,0.0,1.0,0.5410261115960915,Gold,15.410261115960914,60,0
8800,415.53,0.0,1.0,0.5410006969288839,Gold,15.410006969288839,60,0
8317,640.36,0.0,1.0,0.5409567679482471,Gold,15.409567679482471,60,0
9351,873.87,0.0,1.0,0.5409218469385424,Gold,15.409218469385424,60,0
2737,276.05,0.0,1.0,0.5408384910605533,Gold,15.408384910605532,60,0
9348,493.19,0.0,1.0,0.5408153833591255,Gold,15.408153833591257,60,0
5552,316.16,0.0,1.0,0.5407844013869673,Gold,15.40784401386967,60,0
2093,768.43,0.0,1.0,0.5407751841760653,Gold,15.407751841760653,60,0
1406,525.12,0.0,1.0,0.5407673509924564,Gold,15.407673509924564,60,0
1203,1475.9,443.08000000000004,0.6997899586692865,0.5407450056207035,Diamond,15.407450056207034,15,0
1371,329.34,0.0,1.0,0.5406764716060144,Gold,15.406764716060144,60,0
3985,798.53,0.0,1.0,0.5406720128924692,Gold,15.406720128924691,60,0
9762,949.22,0.0,1.0,0.540666931785122,Gold,15.40666931785122,60,0
9745,537.81,0.0,1.0,0.5406446572392115,Gold,15.406446572392113,60,0
3259,712.79,0.0,1.0,0.540613871572189,Gold,15.406138715721891,60,0
2016,226.17,0.0,1.0,0.5405982052049714,Gold,15.405982052049714,60,0
3885,976.88,0.0,1.0,0.5404902419456232,Gold,15.404902419456231,60,0
9743,285.89,0.0,1.0,0.5403773999710443,Gold,15.403773999710442,60,0
1174,855.73,0.0,1.0,0.5403752786581836,Gold,15.403752786581837,60,0
1037,611.44,0.0,1.0,0.5403379175299909,Gold,15.403379175299909,60,0
4571,720.31,0.0,1.0,0.5403354028459862,Gold,15.403354028459862,60,0
8083,274.95,0.0,1.0,0.5403002969442352,Gold,15.403002969442351,60,0
6050,240.98,0.0,1.0,0.5402868629772807,Gold,15.402868629772808,60,0
2131,475.62,0.0,1.0,0.5402859894955144,Gold,15.402859894955142,60,0
1561,214.04,0.0,1.0,0.5402327215643566,Gold,15.402327215643567,60,0
2996,949.41,0.0,1.0,0.5401676060856541,Gold,15.40167606085654,60,0
2068,336.37,0.0,1.0,0.5401307136549944,Gold,15.401307136549944,60,0
7061,654.44,0.0,1.0,0.5401183799098465,Gold,15.401183799098463,60,0
4334,226.85,0.0,1.0,0.5401136434777953,Gold,15.401136434777953,60,0
4006,528.52,0.0,1.0,0.5401122191242533,Gold,15.401122191242534,60,0
7956,838.14,0.0,1.0,0.5400978074359839,Gold,15.40097807435984,60,0
4015,526.68,0.0,1.0,0.5400567789017693,Gold,15.400567789017693,60,0
7888,742.12,0.0,1.0,0.5399824492556552,Gold,15.39982449255655,60,0
2670,673.55,0.0,1.0,0.5399365990716564,Gold,15.399365990716563,60,0
3589,404.94,0.0,1.0,0.539924038586468,Gold,15.39924038586468,60,0
7181,495.93,0.0,1.0,0.5398878400716365,Gold,15.398878400716365,60,0
5872,755.61,0.0,1.0,0.5398838599469684,Gold,15.398838599469684,60,0
5759,788.47,0.0,1.0,0.5398638489970984,Gold,15.398638489970985,60,0
9563,812.42,0.0,1.0,0.5398279000484859,Gold,15.398279000484859,60,0
5138,482.21,0.0,1.0,0.5397269740999875,Gold,15.397269740999874,60,0
5332,388.34,0.0,1.0,0.5396763966144091,Gold,15.396763966144091,60,0
3086,907.41,0.0,1.0,0.5396596985039207,Gold,15.396596985039208,60,0
4599,714.13,0.0,1.0,0.5396441455067231,Gold,15.396441455067231,60,0
6631,211.02,0.0,1.0,0.5396366767810986,Gold,15.396366767810985,60,0
8106,436.42,0.0,1.0,0.5396099222172097,Gold,15.396099222172097,60,0
7324,945.62,0.0,1.0,0.5395483607745087,Gold,15.395483607745089,60,0
3200,232.83,0.0,1.0,0.5395362484432927,Gold,15.395362484432926,60,0
5919,349.49,0.0,1.0,0.5395159255356491,Gold,15.395159255356493,60,0
1785,489.17,0.0,1.0,0.5394316322625938,Gold,15.394316322625938,60,0
4453,949.18,0.0,1.0,0.5394031003002678,Gold,15.394031003002677,60,0
4753,855.91,0.0,1.0,0.5393706011481081,Gold,15.39370601148108,60,0
6132,864.22,0.0,1.0,0.539368460813432,Gold,15.393684608134318,60,0
5055,536.43,0.0,1.0,0.5393404508097223,Gold,15.393404508097221,60,0
2136,209.55,0.0,1.0,0.5393398596116976,Gold,15.393398596116976,60,0
3430,66.26,0.0,1.0,0.5393153815786835,Gold,15.393153815786835,60,0
7593,240.58,0.0,1.0,0.5392647097449005,Gold,15.392647097449004,60,0
9329,206.83,0.0,1.0,0.5392579045001995,Gold,15.392579045001995,60,0
8258,565.66,0.0,1.0,0.539211065942669,Gold,15.39211065942669,60,0
9113,573.85,0.0,1.0,0.5392053099413092,Gold,15.392053099413092,60,0
3204,539.63,0.0,1.0,0.5391843433354301,Gold,15.3918434333543,60,0
6990,505.2,0.0,1.0,0.5391570493128545,Gold,15.391570493128546,60,0
2499,729.62,0.0,1.0,0.5391007668043816,Gold,15.391007668043816,60,0
9069,888.64,0.0,1.0,0.5390941479734722,Gold,15.390941479734721,60,0
6362,955.63,0.0,1.0,0.5390923918794684,Gold,15.390923918794686,60,0
4791,335.32,0.0,1.0,0.5390889755614107,Gold,15.390889755614108,60,0
6239,979.85,0.0,1.0,0.5390645781808943,Gold,15.390645781808942,60,0
3905,887.02,0.0,1.0,0.5390453364732417,Gold,15.390453364732418,60,0
3752,483.43,0.0,1.0,0.5390061576203631,Gold,15.390061576203632,60,0
5676,935.75,0.0,1.0,0.5389984469372459,Gold,15.389984469372457,60,0
4263,649.16,0.0,1.0,0.5389491895656608,Gold,15.389491895656608,60,0
3191,640.56,0.0,1.0,0.5389425920391847,Gold,15.389425920391847,60,0
1941,1012.4,93.97,0.9071809561438167,0.5389025587112339,Platinum,15.38902558711234,45,0
2949,136.13,0.0,1.0,0.538895350980039,Gold,15.38895350980039,60,0
7374,736.44,0.0,1.0,0.5388012066891904,Gold,15.388012066891905,60,0
8073,685.34,0.0,1.0,0.5387766868081824,Gold,15.387766868081822,60,0
6743,567.94,0.0,1.0,0.5387747131046097,Gold,15.387747131046098,60,0
2854,323.94,0.0,1.0,0.5387460898375693,Gold,15.387460898375693,60,0
6305,507.28,0.0,1.0,0.5387146703636555,Gold,15.387146703636553,60,0
5929,934.54,0.0,1.0,0.5387094637123262,Gold,15.387094637123262,60,0
2648,934.21,0.0,1.0,0.5386995206289459,Gold,15.386995206289459,60,0
6099,682.2,0.0,1.0,0.5386820768632911,Gold,15.386820768632909,60,0
9128,444.45,0.0,1.0,0.5385892443168371,Gold,15.38589244316837,60,0
5644,543.99,0.0,1.0,0.5385581368006969,Gold,15.385581368006969,60,0
5409,828.78,0.0,1.0,0.5385531591720257,Gold,15.385531591720255,60,0
2052,568.17,0.0,1.0,0.5385291178798949,Gold,15.385291178798948,60,0
5371,710.38,0.0,1.0,0.5385210549127551,Gold,15.38521054912755,60,0
4344,659.73,0.0,1.0,0.5385100937818112,Gold,15.385100937818112,60,0
5735,567.08,0.0,1.0,0.5384962755741842,Gold,15.384962755741842,60,0
7717,742.84,0.0,1.0,0.538488991740606,Gold,15.384889917406062,60,0
7251,733.02,0.0,1.0,0.5384456349361785,Gold,15.384456349361786,60,0
3428,480.95,0.0,1.0,0.5384263833371818,Gold,15.384263833371818,60,0
6646,455.1,0.0,1.0,0.5384050842299685,Gold,15.384050842299683,60,0
8633,513.0,0.0,1.0,0.5383819666371966,Gold,15.383819666371966,60,0
8183,714.05,0.0,1.0,0.5383791087996411,Gold,15.383791087996412,60,0
7790,965.28,0.0,1.0,0.5383730507318515,Gold,15.383730507318516,60,0
2126,813.28,0.0,1.0,0.5383386608112346,Gold,15.383386608112346,60,0
1854,158.87,0.0,1.0,0.5383178935539816,Gold,15.383178935539817,60,0
2477,944.07,0.0,1.0,0.5382390321505508,Gold,15.382390321505508,60,0
3637,843.48,0.0,1.0,0.5382385025832083,Gold,15.382385025832082,60,0
7279,985.83,0.0,1.0,0.5382346578938663,Gold,15.382346578938662,60,0
4442,808.88,0.0,1.0,0.5382060863661641,Gold,15.382060863661643,60,0
2111,682.37,0.0,1.0,0.5381821485527093,Gold,15.381821485527091,60,0
9014,523.02,0.0,1.0,0.5381788243002384,Gold,15.381788243002386,60,0
7831,94.98,0.0,1.0,0.5381605291181234,Gold,15.381605291181234,60,0
4575,555.25,0.0,1.0,0.5381398311002789,Gold,15.38139831100279,60,0
4159,628.97,0.0,1.0,0.5380883283935962,Gold,15.380883283935962,60,0
5830,242.47,0.0,1.0,0.5380590302325431,Gold,15.380590302325432,60,0
8377,304.51,0.0,1.0,0.5380343905140976,Gold,15.380343905140975,60,0
5668,618.41,0.0,1.0,0.5380226749779523,Gold,15.380226749779524,60,0
3943,190.92,0.0,1.0,0.538020951601471,Gold,15.380209516014709,60,0
5187,1145.07,120.35,0.894897255189639,0.5379864991539952,Platinum,15.37986499153995,45,0
2348,164.21,0.0,1.0,0.5379737402163576,Gold,15.379737402163576,60,0
1140,708.84,0.0,1.0,0.53796960335193,Gold,15.379696033519302,60,0
4814,658.47,0.0,1.0,0.5379670787765813,Gold,15.379670787765814,60,0
5079,457.28,0.0,1.0,0.5379657183363393,Gold,15.379657183363394,60,0
8257,197.34,0.0,1.0,0.537961864516526,Gold,15.37961864516526,60,0
7448,383.20000000000005,26.3,0.9313674321503131,0.5379523368020858,Platinum,15.379523368020857,45,0
3521,741.54,0.0,1.0,0.5379447715131483,Gold,15.379447715131484,60,0
1618,665.19,0.0,1.0,0.5379170308583457,Gold,15.379170308583458,60,0
4195,824.2,0.0,1.0,0.5379101107218792,Gold,15.379101107218794,60,0
6558,569.44,0.0,1.0,0.5378098079280554,Gold,15.378098079280553,60,0
7770,912.07,0.0,1.0,0.5377799048732705,Gold,15.377799048732705,60,0
1820,660.56,0.0,1.0,0.5377775263854647,Gold,15.377775263854648,60,0
2158,340.79,0.0,1.0,0.5377386381859264,Gold,15.377386381859264,60,0
6827,424.52,0.0,1.0,0.5377362170892539,Gold,15.377362170892539,60,0
5298,449.42,0.0,1.0,0.5377288921685544,Gold,15.377288921685544,60,0
6096,689.06,0.0,1.0,0.5376261462127521,Gold,15.37626146212752,60,0
5850,528.83,0.0,1.0,0.5375963070712672,Gold,15.375963070712672,60,0
9986,461.6,0.0,1.0,0.5375908318319034,Gold,15.375908318319034,60,0
8143,653.81,0.0,1.0,0.5375741451345043,Gold,15.375741451345043,60,0
6910,845.91,0.0,1.0,0.5375541440759782,Gold,15.375541440759783,60,0
4040,803.14,0.0,1.0,0.537528086471408,Gold,15.37528086471408,60,0
6602,927.81,0.0,1.0,0.5374965840623787,Gold,15.374965840623787,60,0
7737,239.53,0.0,1.0,0.537465395893741,Gold,15.37465395893741,60,0
8181,298.14,0.0,1.0,0.5374636709955146,Gold,15.374636709955144,60,0
6340,841.91,0.0,1.0,0.5374336218531869,Gold,15.374336218531868,60,0
2912,992.4,0.0,1.0,0.5374225146347,Gold,15.374225146347001,60,0
3942,937.33,300.04,0.6798992884042974,0.5373946574658562,Platinum,15.373946574658564,15,0
4345,1394.3400000000001,204.04,0.853665533514064,0.5373377874358988,Platinum,15.373377874358987,45,0
4732,468.47,0.0,1.0,0.5372927782444971,Gold,15.372927782444972,60,0
1272,115.07,0.0,1.0,0.5372507004669416,Gold,15.372507004669416,60,0
8808,2036.7,587.98,0.7113075072421073,0.5372492406851798,Platinum,15.372492406851798,30,0
1969,698.27,0.0,1.0,0.5371460728731533,Gold,15.371460728731531,60,0
1603,897.79,0.0,1.0,0.5370971152853802,Gold,15.370971152853802,60,0
1526,420.01,0.0,1.0,0.5370952777780061,Gold,15.370952777780062,60,0
8909,937.37,0.0,1.0,0.5370270564172743,Gold,15.370270564172744,60,0
5338,457.97,0.0,1.0,0.5369764074096698,Gold,15.369764074096697,60,0
6221,71.2,0.0,1.0,0.5369389739985784,Gold,15.369389739985785,60,0
5381,364.35,0.0,1.0,0.5369333625630159,Gold,15.369333625630158,60,0
9753,1696.5,483.02,0.7152844090775126,0.5369229197042705,Diamond,15.369229197042706,30,0
7078,1116.28,94.77,0.9151019457483786,0.5368675833456169,Platinum,15.36867583345617,45,0
1277,487.25,0.0,1.0,0.5368485290704015,Gold,15.368485290704015,60,0
7716,260.82,0.0,1.0,0.5368442491619217,Gold,15.368442491619216,60,0
5231,486.62,0.0,1.0,0.5368295468203119,Gold,15.368295468203119,60,0
5706,971.26,0.0,1.0,0.5367855546872478,Gold,15.367855546872477,60,0
9071,141.36,0.0,1.0,0.5367802065136114,Gold,15.367802065136114,60,0
7067,709.76,0.0,1.0,0.5367346972005458,Gold,15.367346972005457,60,0
8789,717.93,0.0,1.0,0.5367283385880718,Gold,15.367283385880718,60,0
2925,524.24,0.0,1.0,0.5367004320630384,Gold,15.367004320630384,60,0
9395,322.8,0.0,1.0,0.5366915389838717,Gold,15.366915389838717,60,0
6027,983.39,0.0,1.0,0.536645987822812,Gold,15.36645987822812,60,0
8011,932.41,0.0,1.0,0.5366250836084877,Gold,15.366250836084877,60,0
9084,412.63,0.0,1.0,0.5366203890244308,Gold,15.366203890244307,60,0
9572,436.53,0.0,1.0,0.5365829335480334,Gold,15.365829335480335,60,0
7515,796.79,0.0,1.0,0.536579181685151,Gold,15.36579181685151,60,0
5867,527.51,0.0,1.0,0.536546433727645,Gold,15.36546433727645,60,0
3738,191.92,0.0,1.0,0.5365359306420173,Gold,15.365359306420174,60,0
8372,651.05,0.0,1.0,0.5364808837906773,Gold,15.364808837906772,60,0
5775,365.84,0.0,1.0,0.5364732065859552,Gold,15.364732065859553,60,0
8047,213.55,0.0,1.0,0.5364300788041859,Gold,15.36430078804186,60,0
2179,900.4,0.0,1.0,0.5364181802781758,Gold,15.364181802781758,60,0
4765,656.98,0.0,1.0,0.5364070327334401,Gold,15.3640703273344,60,0
2197,77.26,0.0,1.0,0.5363639894085315,Gold,15.363639894085315,60,0
7822,982.31,0.0,1.0,0.5363609215701332,Gold,15.363609215701333,60,0
1682,672.16,0.0,1.0,0.5363593640638827,Gold,15.363593640638825,60,0
8049,738.85,0.0,1.0,0.5363485688031697,Gold,15.363485688031698,60,0
3692,125.55,0.0,1.0,0.5363038424280285,Gold,15.363038424280283,60,0
9511,826.05,0.0,1.0,0.5361981754822435,Gold,15.361981754822436,60,0
6391,12.88,0.0,1.0,0.5361918610003814,Gold,15.361918610003812,60,0
8492,221.38,0.0,1.0,0.5361609505502495,Gold,15.361609505502493,60,0
7961,740.58,0.0,1.0,0.5361481694120017,Gold,15.361481694120016,60,0
2731,673.3,0.0,1.0,0.5361411876448531,Gold,15.361411876448532,60,0
7577,798.0,0.0,1.0,0.5361105891524949,Gold,15.361105891524948,60,0
8393,679.17,0.0,1.0,0.5360655287542742,Gold,15.360655287542741,60,0
3541,343.52,0.0,1.0,0.5360532178353047,Gold,15.360532178353047,60,0
3556,393.44,0.0,1.0,0.5360421836605893,Gold,15.360421836605893,60,0
5651,728.04,0.0,1.0,0.536022857496076,Gold,15.36022857496076,60,0
2341,920.8,0.0,1.0,0.5360227426043106,Gold,15.360227426043105,60,0
1683,768.46,0.0,1.0,0.5359781082947565,Gold,15.359781082947563,60,0
7414,684.37,0.0,1.0,0.5359696823913777,Gold,15.359696823913778,60,0
9814,993.33,0.0,1.0,0.5359353845363476,Gold,15.359353845363476,60,0
4950,947.62,0.0,1.0,0.5358207430980256,Gold,15.358207430980254,60,0
6280,845.37,0.0,1.0,0.5357701968082247,Gold,15.357701968082246,60,0
8738,98.75,0.0,1.0,0.5357488687878518,Gold,15.357488687878519,60,0
2363,315.32,0.0,1.0,0.5357085866696761,Gold,15.35708586669676,60,0
8107,591.54,0.0,1.0,0.5356979154311998,Gold,15.356979154311999,60,0
3749,976.88,0.0,1.0,0.5356922621476434,Gold,15.356922621476434,60,0
3903,733.8,0.0,1.0,0.5356913589918451,Gold,15.35691358991845,60,0
7517,205.02,0.0,1.0,0.5356680146590329,Gold,15.356680146590328,60,0
6023,791.52,0.0,1.0,0.5356628178990476,Gold,15.356628178990475,60,0
8631,236.23,0.0,1.0,0.5355982882922614,Gold,15.355982882922614,60,0
9532,722.17,0.0,1.0,0.5355934658816045,Gold,15.355934658816043,60,0
3971,552.3,0.0,1.0,0.5355256934357177,Gold,15.355256934357175,60,0
5636,777.85,0.0,1.0,0.5355034584551834,Gold,15.355034584551834,60,0
7486,543.14,0.0,1.0,0.5355022227980507,Gold,15.355022227980509,60,0
8000,459.17,0.0,1.0,0.5354974125613557,Gold,15.354974125613555,60,0
9318,710.48,0.0,1.0,0.535493764938022,Gold,15.35493764938022,60,0
1882,986.87,0.0,1.0,0.5354882158940143,Gold,15.354882158940143,60,0
4646,759.58,0.0,1.0,0.5354580237076343,Gold,15.354580237076343,60,0
1243,558.01,0.0,1.0,0.5354452136562271,Gold,15.354452136562271,60,0
8751,976.12,0.0,1.0,0.5354168376727878,Gold,15.354168376727877,60,0
5345,523.8,44.92,0.914242077128675,0.5353385509245466,Platinum,15.353385509245467,45,0
6793,376.84,0.0,1.0,0.5352894911834799,Gold,15.352894911834799,60,0
1408,669.58,0.0,1.0,0.5352715262200813,Gold,15.352715262200814,60,0
5189,342.46,0.0,1.0,0.5352637036886893,Gold,15.352637036886891,60,0
4840,969.55,0.0,1.0,0.535218879921853,Gold,15.352188799218531,60,0
6381,390.75,0.0,1.0,0.5352035567081863,Gold,15.352035567081863,60,0
3574,390.67,0.0,1.0,0.5352011462637305,Gold,15.352011462637305,60,0
9425,917.64,0.0,1.0,0.5351699542907297,Gold,15.351699542907298,60,0
5271,917.3,0.0,1.0,0.5351597099017924,Gold,15.351597099017924,60,0
6230,69.79,0.0,1.0,0.5351288131473676,Gold,15.351288131473675,60,0
3142,721.0,0.0,1.0,0.5350531626263875,Gold,15.350531626263875,60,0
6811,326.92,0.0,1.0,0.5350480001056701,Gold,15.3504800010567,60,0
9443,166.3,0.0,1.0,0.535006410047463,Gold,15.35006410047463,60,0
6392,641.03,0.0,1.0,0.5349163493599586,Gold,15.349163493599587,60,0
4623,489.03,0.0,1.0,0.5348819594393416,Gold,15.348819594393417,60,0
9586,878.97,63.28,0.9280066441403005,0.5348791805297316,Platinum,15.348791805297317,45,0
6591,689.4,0.0,1.0,0.5348586128239116,Gold,15.348586128239115,60,0
7765,672.6,0.0,1.0,0.5348574699932384,Gold,15.348574699932382,60,0
5367,521.62,0.0,1.0,0.5348538132394332,Gold,15.348538132394332,60,0
9568,211.08,0.0,1.0,0.5348405048164607,Gold,15.348405048164606,60,0
3919,293.91,0.0,1.0,0.5348109662196602,Gold,15.3481096621966,60,0
6576,510.41,0.0,1.0,0.5347685749625857,Gold,15.347685749625857,60,0
8191,1425.62,221.24,0.844811380311724,0.5347386099371911,Platinum,15.347386099371912,30,0
5762,205.91,0.0,1.0,0.5346847298435029,Gold,15.34684729843503,60,0
2541,188.83,0.0,1.0,0.5346751504572343,Gold,15.346751504572342,60,0
5358,255.24,0.0,1.0,0.5346559186409258,Gold,15.346559186409259,60,0
1012,682.01,0.0,1.0,0.5346359480173044,Gold,15.346359480173044,60,0
9267,966.29,0.0,1.0,0.5346156038052274,Gold,15.346156038052275,60,0
7502,446.28,0.0,1.0,0.53460397919336,Gold,15.346039791933599,60,0
9469,462.57,0.0,1.0,0.5345897554406274,Gold,15.345897554406275,60,0
6685,864.4,0.0,1.0,0.5345759045154778,Gold,15.345759045154779,60,0
6427,269.22,0.0,1.0,0.534572093304531,Gold,15.34572093304531,60,0
7840,470.01,0.0,1.0,0.534561401522494,Gold,15.345614015224939,60,0
2995,897.37,0.0,1.0,0.5345592079267344,Gold,15.345592079267343,60,0
5746,410.45,0.0,1.0,0.5345345023928075,Gold,15.345345023928076,60,0
8195,895.99,0.0,1.0,0.5345176277598714,Gold,15.345176277598714,60,0
3958,90.07,0.0,1.0,0.5344772345542935,Gold,15.344772345542935,60,0
4328,826.89,0.0,1.0,0.5344558083813528,Gold,15.344558083813528,60,0
4213,306.32,0.0,1.0,0.5344273106582946,Gold,15.344273106582946,60,0
7072,79.97,0.0,1.0,0.5344254411942706,Gold,15.344254411942707,60,0
4506,532.14,0.0,1.0,0.5344132109277987,Gold,15.344132109277986,60,0
3996,975.74,0.0,1.0,0.5343952870515216,Gold,15.343952870515217,60,0
9857,899.56,0.0,1.0,0.5343726685911875,Gold,15.343726685911875,60,0
7398,337.57,0.0,1.0,0.534358789513751,Gold,15.34358789513751,60,0
6333,377.93,0.0,1.0,0.5343122324790895,Gold,15.343122324790897,60,0
9882,351.71,0.0,1.0,0.5342797850662679,Gold,15.342797850662679,60,0
9185,569.09,0.0,1.0,0.5342639086982075,Gold,15.342639086982075,60,0
7095,484.97,0.0,1.0,0.534254578878158,Gold,15.342545788781582,60,0
7339,283.74,0.0,1.0,0.5342520132156878,Gold,15.342520132156878,60,0
5131,40.16,0.0,1.0,0.5342360447820407,Gold,15.342360447820408,60,0
2419,760.7,0.0,1.0,0.5342291436673897,Gold,15.342291436673898,60,0
7658,399.95,0.0,1.0,0.5342181315579801,Gold,15.3421813155798,60,0
7576,742.12,0.0,1.0,0.5341743684475744,Gold,15.341743684475745,60,0
4818,766.25,0.0,1.0,0.5341438429989874,Gold,15.341438429989873,60,0
5424,906.51,0.0,1.0,0.534077025448237,Gold,15.34077025448237,60,0
6765,319.54,0.0,1.0,0.5340680608470443,Gold,15.340680608470443,60,0
6403,963.11,0.0,1.0,0.5340147381330579,Gold,15.340147381330578,60,0
2083,987.48,0.0,1.0,0.5339914440178385,Gold,15.339914440178383,60,0
3937,65.3,0.0,1.0,0.5339834259421833,Gold,15.339834259421835,60,0
4946,114.62,0.0,1.0,0.5339543134340493,Gold,15.339543134340495,60,0
5144,951.3,0.0,1.0,0.5339114215227917,Gold,15.339114215227916,60,0
3861,607.55,0.0,1.0,0.533907578355195,Gold,15.33907578355195,60,0
6692,45.46,0.0,1.0,0.5338906862221887,Gold,15.338906862221888,60,0
5221,514.62,0.0,1.0,0.5338853235919726,Gold,15.338853235919725,60,0
4250,622.66,0.0,1.0,0.5338578005467387,Gold,15.338578005467387,60,0
4619,210.34,0.0,1.0,0.5338081071951434,Gold,15.338081071951436,60,0
5292,922.61,0.0,1.0,0.5338045516373964,Gold,15.338045516373963,60,0
9412,795.47,0.0,1.0,0.533761631573852,Gold,15.33761631573852,60,0
8580,602.66,0.0,1.0,0.5337602399378325,Gold,15.337602399378325,60,0
5086,937.7,0.0,1.0,0.5337541712178262,Gold,15.337541712178261,60,0
3780,684.9,0.0,1.0,0.5337129243131702,Gold,15.337129243131702,60,0
3232,306.89,0.0,1.0,0.5336869093174667,Gold,15.336869093174666,60,0
1676,816.68,0.0,1.0,0.5336431249026274,Gold,15.336431249026274,60,0
5742,655.2,0.0,1.0,0.5335756225665202,Gold,15.335756225665202,60,0
4906,888.84,0.0,1.0,0.5335446185290561,Gold,15.33544618529056,60,0
9680,510.99,0.0,1.0,0.5335234244222641,Gold,15.335234244222642,60,0
6669,736.85,0.0,1.0,0.5335105299139963,Gold,15.335105299139965,60,0
7643,877.42,0.0,1.0,0.5334530528355121,Gold,15.33453052835512,60,0
7284,825.79,0.0,1.0,0.5334125637599841,Gold,15.334125637599843,60,0
1664,908.75,0.0,1.0,0.5333869421354244,Gold,15.333869421354244,60,0
2559,816.2,0.0,1.0,0.5333761369833672,Gold,15.333761369833672,60,0
